time_hr,solar_gen_mw,net_power_mw,battery_charge_mwh,battery_pct
0.0,0.0,0.0,6660.0,100.0
1.0,0.0,-387.0,6273.0,94.1891891891892
2.0,750.0,363.0,6636.0,99.63963963963964
3.0,750.0,363.0,6660.0,100.0
4.0,0.0,-387.0,6273.0,94.1891891891892
5.0,750.0,363.0,6636.0,99.63963963963964
6.0,750.0,363.0,6660.0,100.0
7.0,0.0,-387.0,6273.0,94.1891891891892
8.0,750.0,363.0,6636.0,99.63963963963964
9.0,750.0,363.0,6660.0,100.0
10.0,0.0,-387.0,6273.0,94.1891891891892
11.0,750.0,363.0,6636.0,99.63963963963964
12.0,750.0,363.0,6660.0,100.0
13.0,0.0,-387.0,6273.0,94.1891891891892
14.0,750.0,363.0,6636.0,99.63963963963964
15.0,750.0,363.0,6660.0,100.0
16.0,0.0,-387.0,6273.0,94.1891891891892
17.0,750.0,363.0,6636.0,99.63963963963964
18.0,750.0,363.0,6660.0,100.0
19.0,0.0,-387.0,6273.0,94.1891891891892
20.0,750.0,363.0,6636.0,99.63963963963964
21.0,750.0,363.0,6660.0,100.0
22.0,0.0,-387.0,6273.0,94.1891891891892
23.0,750.0,363.0,6636.0,99.63963963963964
24.0,750.0,363.0,6660.0,100.0
25.0,0.0,-387.0,6273.0,94.1891891891892
26.0,750.0,363.0,6636.0,99.63963963963964
27.0,750.0,363.0,6660.0,100.0
28.0,0.0,-387.0,6273.0,94.1891891891892
29.0,750.0,363.0,6636.0,99.63963963963964
30.0,750.0,363.0,6660.0,100.0
31.0,0.0,-387.0,6273.0,94.1891891891892
32.0,750.0,363.0,6636.0,99.63963963963964
33.0,750.0,363.0,6660.0,100.0
34.0,0.0,-387.0,6273.0,94.1891891891892
35.0,750.0,363.0,6636.0,99.63963963963964
36.0,750.0,363.0,6660.0,100.0
37.0,0.0,-387.0,6273.0,94.1891891891892
38.0,750.0,363.0,6636.0,99.63963963963964
39.0,750.0,363.0,6660.0,100.0
40.0,0.0,-387.0,6273.0,94.1891891891892
41.0,750.0,363.0,6636.0,99.63963963963964
42.0,750.0,363.0,6660.0,100.0
43.0,0.0,-387.0,6273.0,94.1891891891892
44.0,750.0,363.0,6636.0,99.63963963963964
45.0,750.0,363.0,6660.0,100.0
46.0,0.0,-387.0,6273.0,94.1891891891892
47.0,750.0,363.0,6636.0,99.63963963963964
48.0,750.0,363.0,6660.0,100.0
